;Nathalie Arthaud;François Asselineau;Michel Barnier;Corinne Bekaert;Thierry Cahez;Marie Cau;Arnaud Chiche;Patrick Cojan;Carole Delga;Nicolas Dupont-Aignan;Clara Egger;Bertrand Fessard de Foucault;Eric Régis Fiorile;Jean-Marc Fortané;Anne Hidalgo;François Hollande;Yannick Jadot;Anasse Kazib;Gaspard Koenig;Georges Kuzmanovic;Yaya Lam;Jean Lassalle;Marine Le Pen;Emmanuel Macron;Philippe Célestin Marechal;Antoine Martinez;Philippe Mazuel;Jean-Luc Mélenchon;Emmanuelle Ménard;Guillaume Meurice;Nicolas Miguet;Valérie Pécresse;Florian Philippot;Philippe Poutou;Stéphanie Rivoal;Martin Rocca;Antoine Rocquemont;Fabien Roussel;Laetitia Saint-Paul;Josef Schovanec;Rafik Smati;Christiane Taubira;Hélène Thouy;Gildas Vieira;Antoine Waechter;Stéphane Wendlinger;Éric Zemmour
Aude;1;6;0;0;0;0;0;0;0;2;0;0;0;0;49;0;9;4;0;0;0;11;2;9;0;0;0;16;0;0;0;3;0;3;0;0;0;9;0;0;0;1;1;0;0;0;1
Aveyron;1;6;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;13;1;6;0;0;0;5;0;0;1;14;0;6;0;0;0;3;0;0;0;0;0;0;0;0;3
Bouches-du-Rhône;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;3;0;0;0;0;0;13;29;0;0;0;0;0;0;0;32;0;0;0;0;0;13;0;0;0;0;1;0;0;0;4
Calvados;26;3;0;0;0;0;0;0;0;11;0;0;0;0;6;0;9;3;0;1;0;3;4;25;0;0;0;6;0;0;0;30;0;4;0;0;0;5;0;0;0;5;0;0;0;0;6
Cantal;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;3;0;0;0;0;3;0;12;0;1;0;3;0;0;0;12;0;1;0;0;0;4;0;0;0;1;0;0;0;0;1
Charente;9;2;0;0;0;0;0;0;0;2;0;0;0;0;9;0;3;1;0;0;0;10;2;23;0;0;0;6;0;0;0;7;0;5;0;0;0;2;0;0;0;0;0;0;0;0;1
Charente-Maritime;3;2;0;0;0;0;0;0;0;3;0;0;0;0;11;0;6;0;1;0;0;9;6;8;0;1;0;6;0;0;0;21;0;1;0;0;0;1;0;0;0;2;2;0;0;0;9
Cher;4;0;0;0;0;0;0;0;0;1;0;0;0;0;6;0;3;0;2;1;0;1;3;4;0;0;0;1;0;0;0;14;0;1;0;0;0;9;0;0;0;0;0;0;0;0;2
Corrèze;6;0;0;0;0;0;0;1;0;1;0;0;0;0;6;0;2;2;0;0;0;8;1;3;0;0;0;4;0;0;0;31;0;1;0;0;0;10;0;0;0;1;1;0;0;0;1
Haute-Corse;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;20;1;5;0;0;0;1;0;0;0;6;0;5;0;0;0;4;0;0;0;0;1;0;0;0;5
Corse-du-Sud;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;13;0;8;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
Côte-d'Or;11;22;0;0;0;0;0;0;0;14;0;0;0;0;12;0;9;2;0;1;0;7;7;45;0;0;0;7;0;0;0;26;0;2;0;0;0;2;0;0;0;9;3;0;0;0;13
Côtes-d'Armor;13;0;0;0;0;0;0;0;0;1;0;0;0;0;23;0;6;2;0;0;0;5;2;13;0;0;0;2;0;0;0;10;0;3;0;0;0;10;0;0;0;1;1;0;0;0;0
Creuse;3;0;0;0;0;0;0;0;0;3;2;0;0;0;9;0;1;1;0;0;0;3;1;5;0;0;0;7;0;0;0;4;0;2;0;0;0;2;0;0;0;2;1;0;0;0;2
Dordogne;9;5;0;0;0;0;1;0;0;10;1;1;0;0;29;0;4;6;0;2;0;18;3;19;0;0;0;5;0;0;0;11;0;4;0;0;0;23;0;0;0;2;0;0;0;0;1
Doubs;17;0;0;0;0;0;0;0;0;6;1;0;0;0;6;0;7;2;0;2;0;11;12;16;0;1;0;5;0;0;0;47;0;17;0;0;0;6;0;0;0;1;5;0;0;0;5
Drôme;10;2;0;0;0;0;0;0;0;6;1;0;0;0;10;0;4;1;1;0;0;8;1;19;0;1;0;9;0;0;0;21;0;4;0;0;0;1;0;0;0;3;2;0;0;0;5
Eure;25;1;0;0;0;0;0;0;0;4;0;0;0;0;6;0;3;3;0;0;0;3;4;50;0;0;0;4;0;0;2;26;0;2;0;0;0;3;0;1;0;0;2;0;0;0;7
Eure-et-Loir;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;1;1;1;0;0;10;3;10;0;0;0;1;0;0;0;23;0;3;0;0;0;1;0;0;0;0;3;0;0;0;6
Finistère;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;7;0;0;0;0;2;2;17;0;0;0;2;0;0;0;9;0;5;0;0;0;7;0;0;0;2;1;0;0;0;0
Gard;5;4;0;0;0;0;0;0;0;2;0;0;0;0;20;0;6;2;0;1;0;6;8;12;0;0;0;8;0;0;0;28;0;0;0;0;0;17;0;0;0;1;0;0;0;0;1
Haute-Garonne;5;1;0;0;0;0;0;0;1;2;0;0;0;0;81;0;8;5;0;0;0;22;5;22;0;0;0;8;0;0;1;8;0;2;0;0;0;12;0;0;0;2;1;0;0;0;4
Gers;4;3;0;0;0;0;0;0;0;3;0;0;0;0;26;0;3;10;1;0;0;19;1;10;0;0;0;1;0;0;0;10;0;1;0;0;0;6;0;0;0;4;0;0;0;0;10
Gironde;6;0;0;0;0;0;0;0;0;2;0;0;0;0;60;0;19;1;0;0;0;18;8;25;0;1;0;8;0;0;0;20;0;4;0;0;0;11;0;0;0;0;2;0;0;0;6
Hérault;0;7;0;0;0;0;0;0;0;2;0;0;0;0;41;0;6;1;0;0;0;3;14;13;0;0;0;4;0;0;0;6;0;0;0;0;0;5;0;0;0;1;1;0;0;0;3
Ille-et-Vilaine;2;0;0;0;0;0;0;0;0;1;0;0;0;1;25;0;14;0;0;0;0;0;2;14;0;0;0;1;0;0;0;9;0;1;0;0;0;2;0;0;0;1;0;0;0;0;1
Indre;4;1;0;0;0;0;0;0;0;3;0;0;0;0;7;0;3;0;1;1;0;6;1;2;0;0;0;3;0;0;0;11;0;2;0;0;0;3;0;0;0;0;1;0;0;0;4
Indre-et-Loire;3;0;0;0;0;0;0;0;0;1;2;0;0;0;4;0;4;0;0;0;0;2;2;17;0;0;0;4;0;0;0;10;0;1;0;0;0;2;0;0;0;0;1;0;0;0;1
Isère;8;0;0;0;0;0;0;0;0;1;0;0;0;0;8;0;14;0;1;0;0;2;3;29;0;0;0;10;0;0;0;23;0;6;0;0;0;11;0;0;0;2;0;0;0;0;6
Jura;9;2;0;0;0;0;0;0;0;12;0;0;0;0;7;0;13;1;0;1;0;10;3;6;0;0;0;9;0;0;0;33;0;6;0;0;0;6;0;0;0;3;0;0;0;0;5
Landes;1;0;0;0;0;0;0;0;0;1;0;0;0;0;56;0;2;1;0;0;0;9;2;7;0;0;0;2;0;0;0;1;0;2;0;0;0;10;0;0;0;1;0;0;0;0;1
Loir-et-Cher;2;0;0;0;0;0;0;0;0;3;0;0;0;0;4;0;4;0;0;0;0;4;2;13;0;0;0;2;0;0;0;11;0;2;0;0;0;1;0;0;0;1;1;1;0;0;4
Loire;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;5;0;1;0;0;8;1;11;0;0;0;5;0;0;0;24;0;1;0;0;0;5;0;0;0;0;0;0;0;0;2
Haute-Loire;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;2;0;0;0;0;1;0;2;0;0;0;1;0;0;0;11;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2
Loire-Atlantique;2;0;0;0;0;0;0;0;0;1;0;0;0;0;20;0;12;0;0;0;0;1;1;15;0;0;0;3;0;0;0;20;0;0;0;0;0;2;0;0;0;3;0;0;1;0;0
Loiret;1;1;0;0;0;0;0;0;0;3;0;0;0;0;9;0;4;0;0;0;0;0;5;13;0;0;0;2;0;0;0;19;0;0;0;0;0;8;0;0;0;1;1;0;0;0;5
Lot;8;0;0;0;0;0;0;0;0;1;1;0;0;0;9;0;1;1;0;0;0;4;0;19;0;0;0;6;0;0;0;7;0;2;0;0;0;6;0;0;0;2;1;0;0;0;0
Lot-et-Garonne;8;0;0;0;0;0;0;0;0;4;0;0;0;0;6;0;7;1;0;0;0;17;2;10;0;0;0;8;0;0;0;7;0;2;0;1;0;4;0;0;0;1;2;0;0;0;5
Lozère;3;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0;4;0;2;0;0;0;2;0;0;1;2;0;7;0;0;0;4;0;0;0;0;0;0;0;0;0
Maine-et-Loire;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;7;0;0;0;0;2;1;12;0;0;0;2;0;0;0;11;0;0;0;0;0;2;1;0;0;1;0;0;0;0;2
Manche;10;5;0;0;0;0;0;0;0;13;0;0;0;0;14;0;5;0;0;0;0;2;4;20;0;0;0;1;0;1;1;19;0;1;0;0;0;1;0;0;0;0;1;0;0;0;3
Marne;11;15;0;0;0;0;1;0;0;15;0;0;0;0;3;0;3;1;1;2;0;3;8;27;0;0;0;2;1;0;0;30;0;1;0;0;0;2;0;0;0;0;2;0;0;0;6
Haute-Marne;29;33;0;0;0;0;0;0;0;27;0;0;0;0;4;0;2;0;0;2;0;2;11;7;0;0;0;1;0;0;0;31;0;3;0;0;0;1;0;0;0;1;2;0;0;0;7
Mayenne;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;1;1;16;0;0;0;5;0;0;0;7;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
Meurthe-et-Moselle;27;3;0;0;0;0;0;0;0;8;1;0;0;0;26;0;8;4;0;0;0;5;4;10;0;0;0;16;0;0;0;41;0;1;1;0;0;11;0;0;0;2;2;0;0;0;11
Meuse;44;21;0;0;0;0;0;0;0;15;0;0;0;0;3;0;2;3;0;1;0;9;7;5;0;0;0;2;0;0;1;20;0;8;0;0;0;4;0;0;2;2;2;0;0;0;4
Morbihan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;2;0;0;1;2;19;0;0;0;1;0;0;0;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
Moselle;14;8;0;0;0;0;1;0;0;25;0;0;0;0;8;0;8;11;0;5;0;13;10;20;0;0;0;5;0;0;0;24;0;0;0;0;0;4;0;0;0;0;4;0;0;0;12
Nièvre;2;0;0;0;0;0;0;0;0;5;0;0;0;0;4;0;3;0;0;0;0;5;1;8;0;0;0;2;0;0;0;4;0;4;0;1;0;7;0;0;0;6;0;0;0;0;1
Nord;5;2;0;1;0;2;1;0;0;2;1;0;0;0;28;0;10;0;1;0;0;2;12;35;0;0;0;11;0;0;0;50;0;0;0;0;0;39;0;0;0;1;0;0;0;0;7
Oise;13;2;0;0;0;0;1;0;0;9;1;0;0;0;2;0;4;1;3;0;0;2;6;16;1;0;0;5;0;0;1;22;0;1;0;0;0;14;0;0;0;1;3;0;0;0;9
Orne;6;9;0;0;0;0;0;0;0;9;0;0;1;0;5;0;0;0;4;0;0;6;4;7;0;0;0;1;0;0;1;31;0;3;0;0;0;1;0;0;0;0;2;0;0;0;5
Pas-de-Calais;17;2;0;0;0;0;0;0;0;9;0;0;0;1;23;0;6;1;0;3;0;4;21;29;0;0;0;5;0;0;0;35;0;3;0;0;0;21;0;0;0;1;1;0;0;0;1
Puy-de-Dôme;3;0;0;0;0;0;0;0;0;1;0;0;0;0;19;0;6;0;0;1;0;9;1;6;0;0;0;13;0;0;0;19;0;0;0;0;0;18;0;0;0;2;1;0;0;0;2
Pyrénées-Atlantiques;2;0;0;0;0;0;0;0;0;3;0;0;0;0;9;0;5;8;0;0;0;45;2;16;0;0;0;4;0;0;0;11;0;9;0;0;0;6;0;0;1;0;1;0;0;0;4
Hautes-Pyrénées;12;0;0;0;0;0;0;0;0;3;0;0;0;0;9;0;4;6;1;0;0;25;1;15;0;0;0;6;0;0;0;3;0;2;0;0;0;13;0;0;0;1;0;0;0;0;1
Pyrénées-Orientales;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;4;0;0;0;0;3;6;11;0;0;0;4;0;0;0;8;0;2;0;0;0;8;0;0;0;0;1;0;0;0;2
Bas-Rhin;3;0;0;1;1;0;0;0;0;4;0;0;0;0;3;0;13;1;0;2;0;4;7;20;0;0;0;0;0;0;1;32;0;1;0;0;0;3;0;0;0;0;0;0;0;0;7
Haut-Rhin;2;1;0;0;0;1;0;0;0;4;0;0;0;0;3;0;6;0;0;0;0;4;5;34;0;0;0;1;0;0;0;26;0;1;0;0;0;0;0;0;1;0;2;0;0;0;3
Circonscription départementale du Rhône;2;1;0;0;0;0;0;0;0;1;0;0;0;0;15;0;67;0;0;0;0;1;2;29;0;0;1;7;0;0;0;41;0;0;0;0;0;9;0;0;0;5;1;0;0;0;6
Haute-Saône;8;2;0;0;0;0;0;0;0;8;1;0;0;0;8;0;5;0;1;1;0;9;7;15;0;2;0;5;0;0;0;21;0;10;0;0;0;2;0;0;0;0;2;0;0;0;7
Saône-et-Loire;4;0;0;0;0;0;0;0;0;8;0;0;0;0;11;0;2;0;1;2;0;6;4;14;0;0;0;8;0;0;0;17;0;3;0;0;0;3;0;0;0;10;0;0;1;0;5
Sarthe;1;0;0;0;0;0;1;0;0;4;0;0;0;0;8;0;2;0;0;0;0;2;2;14;0;0;0;5;0;0;0;27;0;2;0;0;0;3;0;0;0;1;0;0;0;0;2
Savoie;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;2;0;0;4;3;4;0;0;0;6;0;0;0;26;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
Haute-Savoie;4;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;8;0;1;0;0;1;0;14;0;1;0;5;0;0;0;14;0;4;0;0;0;3;0;0;2;0;0;0;0;0;3
Paris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;30;0;1;0;0;0;2;17;0;0;0;3;0;0;0;52;0;0;0;0;0;15;0;0;0;0;3;0;0;0;0
Seine-Maritime;23;2;0;0;0;0;1;0;0;6;0;0;0;0;28;0;10;6;2;0;0;3;9;21;0;0;0;5;0;0;0;29;1;2;0;0;0;9;0;0;0;0;2;0;0;0;8
Seine-et-Marne;1;1;0;0;0;0;0;0;0;4;0;0;0;0;9;0;0;0;0;0;0;1;4;24;0;0;0;11;0;0;0;89;0;6;0;0;0;6;0;0;0;0;5;0;0;0;5
Yvelines;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;0;4;1;0;0;0;1;3;28;0;0;0;3;0;0;0;96;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
Deux-Sèvres;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;11;0;0;0;0;1;1;5;0;0;0;1;0;0;0;7;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0
Somme;13;5;0;0;0;0;2;0;0;17;0;0;0;0;10;0;5;5;0;2;0;0;4;15;0;0;0;7;0;0;0;19;0;2;0;0;0;12;0;0;0;0;0;0;0;0;9
Tarn;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;0;2;1;0;0;0;12;2;24;0;0;0;3;0;0;0;5;0;5;0;0;0;4;0;0;0;0;0;0;0;0;1
Tarn-et-Garonne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;2;0;0;0;0;3
Var;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;11;21;0;0;0;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4
Vaucluse;1;0;0;0;0;0;0;0;0;1;1;0;0;0;4;0;3;0;0;0;0;3;12;11;0;0;0;0;0;0;0;16;0;1;0;0;0;2;0;0;0;1;1;0;0;0;3
Vendée;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;2;2;10;0;0;0;0;0;0;0;14;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Vienne;1;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;5;0;0;0;1;0;2;12;0;0;0;4;0;0;0;4;0;3;0;0;0;2;0;0;0;1;1;0;0;0;2
Haute-Vienne;1;0;0;0;0;0;0;0;0;0;1;0;0;0;41;0;1;0;0;0;0;2;1;6;0;0;0;7;0;0;0;4;0;0;0;0;0;10;0;0;0;0;1;0;0;0;4
Vosges;18;2;0;0;0;0;0;0;0;21;0;0;0;0;1;1;2;0;2;2;0;7;6;19;0;0;0;5;0;0;0;22;0;1;0;0;0;1;0;0;0;0;1;0;0;0;5
Yonne;0;8;0;0;0;0;0;0;0;7;0;0;0;0;2;0;3;5;1;2;0;6;6;21;0;0;0;5;0;0;0;29;0;1;0;0;0;4;0;0;0;1;3;0;1;0;3
Territoire de Belfort;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;24;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0
Essonne;0;1;0;0;0;0;0;0;0;3;0;0;0;0;4;0;11;0;1;0;0;0;2;14;0;0;0;3;0;0;0;48;0;1;0;0;0;6;0;0;0;0;1;0;0;0;0
Hauts-de-Seine;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;7;0;0;0;0;0;2;13;0;0;0;2;0;0;0;52;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
Seine-Saint-Denis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;3;0;0;0;0;0;0;6;0;0;0;9;0;0;0;28;0;0;0;0;0;11;0;0;0;3;0;0;0;0;2
Val-de-Marne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;5;0;0;0;0;1;1;8;0;0;0;1;0;0;0;45;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0
Val-d'Oise;1;0;0;0;0;0;0;0;0;4;0;0;0;0;13;0;3;0;1;0;0;0;2;14;0;0;0;1;0;0;0;59;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3
Guadeloupe;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Martinique;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guyane;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
La Réunion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;6;0;0;0;2;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0
Mayotte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Pierre-et-Miquelon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Martin et Saint-Barthélemy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Martin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Barthélemy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Wallis-et-Futuna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nouvelle-Calédonie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Polynésie-Française;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Parlement européen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;0;0;0;0;0;18;13;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
Français vivant hors de France;0;1;0;0;0;0;0;0;0;0;1;0;0;0;6;0;13;0;0;0;0;1;1;26;0;0;0;7;0;0;0;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3
